cell_id,global_cycle_index,discharge_cycle,ambient_temperature,capacity_Ah,soh_pct,n_points,discharge_time_s,V_start,V_end,V_avg,V_min,V_max,I_abs_avg,I_discharge_avg,T_start,T_avg,T_max,T_rise,cumQ_calc_Ah,V_10s,V_30s,V_60s,V_120s,T_60s,T_120s,V_drop_10s,V_drop_30s,V_drop_60s,V_drop_120s,dV_dt_avg,T_rise_60s,T_rise_120s,time_to_3p7V_s,time_to_3p6V_s,time_to_3p5V_s,time_to_3p4V_s,time_to_3p3V_s,health_label,Re_ohm,Rct_ohm,matched_impedance_global_index
B0007,278,81,24.0,1.6164273214762122,80.82136607381061,330,3095.781,4.202220537976551,3.2985123960309424,3.5129614635074673,2.1417010068719846,4.202220537976551,1.9049809251600105,1.9049785777553077,23.26175935743409,31.95802833708937,40.36674175781141,17.10498240037732,1.6405702152380355,4.18961884630857,3.985825887408414,3.949872556927309,3.904304086835434,23.65540187271489,24.326705317352793,0.012601691667980752,0.2163946505681369,0.2523479810492417,0.29791645114111676,-0.0002919160437852705,0.3936425152807992,1.0649459599187026,684.672,1087.844,1668.437,2352.359,2652.344,Good,0.048897202430558395,0.07193674461638987,277
B0007,282,82,24.0,1.615823510161921,80.79117550809605,330,3094.328,4.2013887453306085,3.2892126252156215,3.5125204100391962,2.0912297625621297,4.2013887453306085,1.9051115160683214,1.9051091840615872,23.705879583857502,32.41813169746276,40.88269125311642,17.176811669258917,1.6398151872093527,4.189652581249951,3.9863883797695303,3.950487845498401,3.90539624837559,24.119570268973835,24.79587750936163,0.011736164080657474,0.21500036556107815,0.25090089983220754,0.2959924969550185,-0.00029478973144249316,0.41369068511633245,1.0899979255041288,694.203,1097.0,1677.609,2361.313,2651.781,Good,0.05060519273798081,0.07400471120772745,281
B0007,286,83,24.0,1.61672418029789,80.83620901489451,329,3086.531,4.2015967090294115,3.296160957280199,3.5151454557578807,2.1663009505205935,4.201620573144587,1.9049221617708285,1.904915050623099,24.06482534257176,32.64044972789331,40.856332202254556,16.791506859682798,1.6354598354536918,4.189306746610376,3.9872068292055163,3.9514447419767,3.9064220121986577,24.453162476556646,25.10439582557559,0.012289962419035128,0.21438987982389524,0.2501519670527115,0.2951746968307538,-0.0002933506100373566,0.3883371339848871,1.039570483003832,694.344,1097.156,1668.781,2362.25,2643.11,Good,0.05513227508897388,0.07463188429536609,285
B0007,290,84,24.0,1.6108655863730026,80.54327931865014,329,3085.625,4.201668680267049,3.3160994964500823,3.513443179473182,2.1843637809529235,4.201668680267049,1.8987673918259145,1.8987645063718166,23.95500402082536,32.56399373078006,40.778024611598504,16.823020590773144,1.6295952969232863,4.189753487700593,3.986470036341587,3.9505994513234044,3.9053487348805804,24.35350505341823,25.013929649472868,0.011915192566455346,0.21519864392546184,0.25106922894364425,0.2963199453864682,-0.00028699831762348514,0.3985010325928684,1.0589256286475077,693.969,1087.406,1658.875,2342.406,2632.797,Good,0.052122387063300676,0.07530335771038864,289
B0007,294,85,24.0,1.6006603374309376,80.03301687154688,327,3067.203,4.202512585523171,3.2993497050936234,3.5097089402574535,2.113995772639173,4.202567159315787,1.904361661364581,1.9043499710269205,23.712966469853818,32.28305350922276,40.5829305350897,16.869964065235884,1.62473416906267,4.189491980771601,3.986125533128173,3.94957558165769,3.903877025773154,24.12746865890783,24.79198640142166,0.013020604751569742,0.21638705239499778,0.252937003865481,0.298635559750017,-0.0002944581367550656,0.41450218905401215,1.0790199315678421,684.453,1077.828,1639.796,2314.093,2613.906,Good,0.05077571807567494,0.07496378520798935,293
B0007,298,86,24.0,1.5959174487005663,79.79587243502831,326,3058.157,4.201472345711643,3.2941059341780656,3.5042771471756997,2.0287779476202195,4.201472345711643,1.9042167406508488,1.9042047195983502,23.380469376342713,32.06065237439007,40.6345689985191,17.254099622176387,1.620000405079589,4.189196106570569,3.983541303366926,3.9469792799108236,3.9008545513682527,23.80051061428152,24.469423700270305,0.012276239141074008,0.21793104234471716,0.25449306580081954,0.30061779434339053,-0.00029670367202651055,0.42004123793880765,1.0889543239275916,666.282,1059.641,1612.203,2286.563,2595.844,Marginal,0.05126724930337932,0.07541159661766002,297
B0007,302,87,24.0,1.5962179519462243,79.81089759731121,326,3058.812,4.20121682733489,3.321071654405696,3.509207943122176,2.1948906641943635,4.201332830124454,1.8982712229514884,1.8982712229514884,23.590060757882835,32.365261126964526,40.75070125010339,17.160640492220555,1.6150573334208287,4.1894105766181795,3.9839287680921682,3.9473453994607643,3.9011900901368137,24.000701343332256,24.67466315602704,0.011806250716710487,0.21728805924272176,0.25387142787412564,0.30002673719807627,-0.000287740852634681,0.4106405854494213,1.084602398144206,675.625,1059.89,1612.281,2296.312,2596.125,Marginal,0.051355678502895456,0.0749649652243977,301
B0007,306,88,24.0,1.5958065114633972,79.79032557316987,326,3058.578,4.201188425441681,3.3148956836726917,3.5095064920492853,2.1621122251410005,4.201522880341636,1.8978120665431735,1.8978027767988856,23.982069185971252,32.68851871366292,41.0672419235651,17.085172737593847,1.6145751404325528,4.189361409938362,3.984867052481483,3.948637842515635,3.9028116728960702,24.392208280258906,25.04741275947423,0.011827015503318883,0.21632137296019804,0.25255058292604593,0.2983767525456109,-0.00028977281003426735,0.41013909428765416,1.0653435735029788,675.219,1068.922,1621.422,2295.937,2595.734,Marginal,0.05194895745860293,0.07469906780400354,305
B0007,310,89,24.0,1.5906507821480704,79.53253910740352,325,3049.328,4.201316437036837,3.285250365344493,3.505203266169396,2.0092802451741245,4.201386492450036,1.9036894961898951,1.9036665714552103,24.058890842833772,32.747733642524246,41.40590880756584,17.347017964732064,1.6147859115694327,4.188891571219588,3.9847765794866343,3.9485116804571416,3.9023120170517442,24.441981124724006,25.118386300806968,0.01242486581724922,0.21653985755020289,0.2528047565796956,0.299004419985093,-0.00030041572165813066,0.3830902818902331,1.0594954579731954,675.047,1059.187,1611.609,2286.578,2586.547,Marginal,0.05128667477654547,0.07539484013414438,309
B0007,313,90,24.0,1.6888211161855506,84.44105580927753,339,3177.219,4.2331462538907605,3.167885572406937,3.5281182345919753,2.144268362237989,4.2333254357000865,1.9369986986497965,1.9369955206492557,23.850620264439623,32.50500516961017,41.01558674901627,17.16496648457665,1.7129250167138106,4.222075167736455,4.016288484844145,3.9802127282104904,3.935490569977758,24.226136230834438,24.85828646309909,0.011071086154305299,0.2168577690466158,0.25293352568027005,0.29765568391300246,-0.0003352808482776363,0.3755159663948149,1.007666198659468,797.125,1190.563,1762.063,2483.61,2774.188,Good,0.05502813794451862,0.07705920199069437,312
B0007,316,91,24.0,1.6259938279733204,81.29969139866601,329,3082.937,4.203917718634026,3.2155768977103443,3.519590928396835,2.0962813773920193,4.203917718634026,1.9233419037458164,1.9233414115503218,24.436141729208707,32.91993878980996,41.31851435911838,16.882372629909675,1.6500815235795168,4.19165432780581,3.991059628411185,3.9560860099928767,3.912240406687537,24.82455856975189,25.482426981920252,0.012263390828215925,0.21285809022284097,0.247831708641149,0.2916773119464886,-0.00032058417701162287,0.38841684054318293,1.0462852527115452,713.078,1125.14,1705.672,2408.437,2680.062,Good,0.05378413050825462,0.07630704682775627,317
B0007,320,92,24.0,1.6157433862812898,80.78716931406449,328,3074.266,4.201783140660278,3.237322371764735,3.5146260368096875,2.0376560852489356,4.202046403451837,1.9169003551303383,1.916892287243237,24.491627843389136,32.948305858317944,41.4002950560853,16.908667212696162,1.6397584819176592,4.19068570483289,3.9888973238088767,3.9535517614993587,3.9094122325511935,24.868628523636968,25.533171646419905,0.01109743582738787,0.21288581685140118,0.2482313791609192,0.2923709081090844,-0.0003137206633699046,0.37700068024783207,1.0415438030307698,703.359,1106.141,1677.672,2380.281,2651.937,Good,0.05324102311684918,0.07558335014316388,319
B0007,324,93,24.0,1.6056626764846538,80.28313382423269,327,3066.0,4.201329890079568,3.265128362055365,3.5115494818370454,2.050265845971926,4.201592874087554,1.9104739991515625,1.910473074834963,24.22889157546796,32.76906651915661,41.2508092329952,17.021917657527244,1.6296753652309461,4.190448901675325,3.9872597045722884,3.9515241062978164,3.9066174061268604,24.624309604658837,25.287051509923714,0.01088098840424312,0.2140701855072793,0.24980578378175133,0.2947124839527073,-0.00030534948728773735,0.39541802919087843,1.0581599344557553,694.156,1087.344,1649.5,2342.937,2633.297,Good,0.05273469991494585,0.07574262774043826,323
B0007,328,94,24.0,1.5949746921524348,79.74873460762174,326,3056.437,4.200849613571161,3.296447022937046,3.510769869032659,2.1421639870693685,4.201214370586727,1.904277326283454,1.904277326283454,24.003142454503458,32.59734424608833,40.95362783962595,16.950485385122494,1.6189903302168103,4.189066928317978,3.9853926068592775,3.949491942447052,3.9041397337764727,24.407374039416954,25.0745438580084,0.011782685253183267,0.21545700671188328,0.2513576711241088,0.2967098797946881,-0.0002959009430373061,0.40423158491349653,1.071401403504943,675.281,1068.672,1630.797,2314.5,2614.093,Marginal,0.054101669766115246,0.07605862048749032,327
B0007,332,95,24.0,1.5904102438871945,79.52051219435972,325,3048.219,4.2014637977405025,3.2937623817098896,3.50804494279531,2.093098662464846,4.201660608337926,1.9040060475398195,1.90400427081991,23.887316172679235,32.52349894408369,40.989022190981714,17.10170601830248,1.6144662824493055,4.18926886589017,3.9850743624507343,3.9487463042877846,3.9031270505025097,24.28905933382592,24.954261448105694,0.012194931850332935,0.21638943528976817,0.2527174934527179,0.29833674723799275,-0.00029778090617196894,0.40174316114668684,1.066945275426459,675.375,1068.859,1612.0,2295.937,2595.703,Marginal,0.053379437619037746,0.0768769249386572,331
B0007,336,96,24.0,1.5853517062988178,79.26758531494089,324,3039.218,4.201750207865124,3.295607974447043,3.507748080950393,2.109503853325003,4.201750207865124,1.903682025344975,1.9036683316975531,23.935993772910926,32.578228834731775,41.02622774121347,17.09023396830254,1.609417252591214,4.190113667891884,3.9847544785721425,3.948388977453316,3.9028266439145893,24.334243915518826,25.003279116031244,0.011636539973239657,0.2169957292929814,0.2533612304118078,0.29892356395053454,-0.00029814979821061896,0.3982501426078997,1.067285343120318,666.125,1059.64,1603.0,2286.843,2586.906,Marginal,0.05523767045005179,0.07884381066373808,335
B0007,340,97,24.0,1.5799737147242376,78.99868573621188,324,3039.047,4.201226117420626,3.31453089957125,3.5066673521067266,2.1295447836320704,4.201226117420626,1.8977184161709566,1.897716542008117,23.983462090671043,32.62728298499839,41.01371342582121,17.030251335150165,1.6040310039654722,4.187690738407379,3.984165020301795,3.9474203867835134,3.9016836410531477,24.374356076086965,25.03848075922735,0.013535379013247528,0.21706109711883137,0.25380573063711287,0.29954247636747855,-0.00029176752378274386,0.39089398541592146,1.0550186685563077,666.047,1050.0,1593.203,2267.516,2576.656,Marginal,0.054439338280930595,0.07785420519610012,339
B0007,344,98,24.0,1.5752185465278068,78.76092732639034,323,3030.375,4.20172950022185,3.316265649872767,3.5061843921745397,2.138556110583413,4.201796973837129,1.89734180804451,1.8973382729201964,24.001863345360867,32.652115712561326,41.04923314430273,17.047369798941865,1.5992946225366076,4.190194402770528,3.9843173015639595,3.9477065215678495,3.9014843396718373,24.387950931112623,25.074059989711202,0.011535097451321974,0.21741219865789052,0.2540229786540005,0.3002451605500127,-0.00029219613095708707,0.3860875857517563,1.0721966443503348,666.172,1050.469,1584.234,2258.938,2567.984,Marginal,0.05405487569096337,0.07821105614795815,343
B0007,348,99,24.0,1.569798484648868,78.4899242324434,322,3021.0,4.201200470517945,3.3180552739333047,3.5051004339266254,2.1437793669909317,4.201200470517945,1.8970244466316413,1.8970145120240092,23.973654052530293,32.64767456395258,41.05277512550887,17.07912107297858,1.5938989469392266,4.18905334970481,3.9832820103477973,3.9464625680764795,3.9001530401939566,24.372291732681035,25.05210315508699,0.012147120813134293,0.21791846017014738,0.2547379024414651,0.30104743032398806,-0.0002923353845033565,0.39863768015074186,1.0784491025566965,656.516,1040.266,1574.219,2248.578,2548.61,Marginal,0.05335322659418541,0.07819867312210359,347
B0007,352,100,24.0,1.5702565375950357,78.51282687975178,322,3021.75,4.201289094579205,3.337661100143437,3.5054479186890566,2.199196544880164,4.201289094579205,1.890944242298161,1.8909284911135442,24.01135599553165,32.6993879231031,41.02092182377061,17.00956582823896,1.5891364537684523,4.189933220773553,3.9831347814630265,3.9459715903000507,3.899746521584681,24.38694310745164,25.08990392297303,0.01135587380565184,0.2181543131161785,0.25531750427915423,0.3015425729945238,-0.0002858039197272336,0.37558711191999095,1.078547927441381,656.484,1031.109,1565.031,2240.062,2549.25,Marginal,0.05354779689154472,0.07799840526566774,351
B0007,356,101,24.0,1.565249873909438,78.2624936954719,321,3012.265,4.200987543108535,3.3084712639892704,3.500074246846,2.0252901014990434,4.201033482375415,1.8968789299198896,1.8968789299198896,24.014328583157496,32.724576765133094,41.34840278359994,17.33407420044244,1.5893237737378407,4.188486671138306,3.982591597334397,3.945408720503479,3.898930834632261,24.40638310767032,25.09151707350215,0.012500871970228644,0.2183959457741378,0.2555788226050555,0.3020567084762735,-0.00029629407741990307,0.3920545245128224,1.0771884903446534,647.125,1031.297,1555.922,2221.437,2540.062,Marginal,0.05429631089195726,0.07755605645193993,355
B0007,360,102,24.0,1.559633933561147,77.98169667805736,320,3002.641,4.201468313659235,3.31616190352511,3.5011647157526498,2.0874226328484515,4.201482697501314,1.8964776036151527,1.8964743172744867,23.997152815820534,32.70434030242972,41.23753665797544,17.240383842154905,1.5838138749378572,4.189597623221366,3.98274381073771,3.9452970167480492,3.8984347252381166,24.38805853408117,25.061283682666208,0.011870690437868703,0.2187245029215248,0.25617129691118556,0.30303358842111816,-0.0002948425769627887,0.3909057182606368,1.064130866845673,647.422,1022.141,1546.734,2211.531,2530.094,Marginal,0.054140507846383475,0.07849103991881125,359
B0007,364,103,24.0,1.5649820533392105,78.24910266696052,321,3012.0,4.1961027546611325,3.3086447213643893,3.500407285435189,2.0863200514042264,4.196165946742788,1.8967990962803922,1.8967879552299665,24.075220529885144,32.74051962267582,41.21700308433066,17.14178255444552,1.589075034137532,4.184206987907525,3.9776713418915373,3.9408683151314086,3.8948774445583685,24.479501802796722,25.148909885357185,0.011895766753607262,0.2184314127695952,0.2552344395297239,0.301225310102764,-0.00029464078130701966,0.4042812729115788,1.073689355472041,647.266,1022.047,1546.422,2221.141,2539.469,Marginal,0.05497736185369785,0.07863873360391814,363
B0007,367,104,24.0,1.57497949984227,78.7489749921135,322,3020.11,4.205246397279064,3.2797614304472664,3.507816455272743,2.0588247910323827,4.205246397279064,1.903150343237685,1.9031494516240222,24.773284683784794,33.38712825139849,41.89753189273277,17.124247208947978,1.5990720798153037,4.1929029950936805,3.9892972383716505,3.952517035515923,3.906950362526692,25.168454140859268,25.85755937080428,0.012343402185383212,0.21594915890741317,0.25272936176314076,0.29829603475237176,-0.0003064408140206142,0.3951694570744735,1.0842746870194873,675.438,1059.797,1603.125,2277.438,2567.875,Marginal,0.05377474963866314,0.07616309255239219,368
B0007,371,105,24.0,1.5652811168780458,78.2640558439023,320,3002.172000000006,4.201413874880438,3.2816898392310923,3.5025243992110107,2.007722684403967,4.201509838937999,1.9028709165135844,1.9028641914258528,24.611723655521537,33.270627344923426,41.90270996402953,17.290986308507996,1.5893541605820491,4.18966779588331,3.9845193761514777,3.9477000600681182,3.9016182283615564,25.0062692015283,25.67476793912495,0.01174607899712754,0.21689449872896027,0.2537138148123197,0.2997956465188816,-0.00030635287906533796,0.39454554600676417,1.0630442836034142,656.7189999999973,1040.7660000000033,1565.3910000000033,2240.4379999999946,2540.172000000006,Marginal,0.054523978157317556,0.0781727897082057,370
B0007,375,106,24.0,1.559755497470126,77.9877748735063,319,2992.703,4.201648832380503,3.3192912535815724,3.505155823274424,2.190682586389996,4.201909525379603,1.896329660235778,1.8963258121555435,24.423639542020226,33.115074143665915,41.48233804274523,17.058698500725008,1.5785144241194509,4.1900056489071575,3.9838995360892104,3.946489504087368,3.900297193150388,24.84120410418694,25.516569458259436,0.011643183473345253,0.21774929629129236,0.2551593282931348,0.301351639230115,-0.00029483633317403375,0.41756456216671367,1.0929299162392105,656.235,1030.891,1546.141,2210.922,2520.281,Marginal,0.05441238770330601,0.07816806645061,374
